98841,102986,104704,105907,108891,108597,109042,109696,111046,110995,110704,109304,108737,106662,104070,101224,94226,95732,98624,99199,97906,91497,82682,73543,69220,67254,70600,69799,77317,94022,95545,97261
94501,100730,95356,103541,97138,102148,107344,110704,112180,112729,114693,114917,114401,114019,113791,112959,112970,111687,110563,109168,108165,107377,107693,107537,102635,93851,86344,78634,71792,69020,71190,71581
97966,105038,99732,84758,81910,96816,102947,102119,109047,111805,113047,113521,113038,113475,113765,114289,115812,115955,115891,116411,116995,116387,116705,115933,114348,112593,113060,113049,112141,108222,101035,92809
99328,96677,100129,74214,84598,108737,111487,107651,99251,94584,98055,106087,110269,109238,108996,111197,112014,113242,113135,113644,114048,114188,116312,116874,117344,116494,116705,117118,116457,115424,114381,112319
103838,107480,107748,106374,112485,115656,115689,114254,113789,109821,105986,110739,112068,109319,104377,100599,103017,106155,107987,107632,109473,110723,112907,114337,115235,114318,115731,116499,116731,116720,116784,116716
113036,112872,113732,112782,113956,114844,113438,111737,111336,109791,110034,108641,107656,107278,106361,107204,107713,109143,108762,108347,108522,107919,109960,110877,113339,113170,113572,115753,117506,117877,118755,118428
116075,116053,115307,114138,113787,112920,110892,109196,107621,107781,110032,108775,108417,105492,107983,105450,105409,105275,106201,105711,107241,110853,110923,109861,112049,111081,112896,113174,113552,114557,115483,116371
114002,113062,113372,113789,112749,111419,110557,111123,111487,110225,109130,108533,108314,107873,108869,110047,112641,112775,112727,111443,110221,109670,113541,115263,114153,111937,112621,112663,115582,118248,119141,119066
114737,98718,46621,51345,76610,111285,109352,108299,108270,107267,108549,112281,111904,113115,110671,112196,114366,114941,113896,112839,114686,117210,118717,120427,118618,117166,113234,114487,116907,117905,119681,120637
113585,114910,48453,41841,41833,76250,110447,107471,108584,108544,107873,106901,110050,109569,107337,109681,111167,111921,113056,113504,114726,115564,118432,119536,117697,115086,114991,115977,116677,117223,118276,119593
113438,115338,83130,37834,40650,40099,78427,114921,112832,112417,112121,110677,107906,106205,104158,105966,109247,112466,114335,114526,114857,116093,117857,118774,119516,119551,119808,118289,117315,116347,117254,118204
118046,119031,118581,54399,52532,61994,54656,104327,117052,115854,115296,114399,112549,110499,106067,106798,108189,109400,112343,116600,116602,117682,119727,120859,121212,121818,122948,122636,122090,120714,120620,120703
116582,119918,120440,91086,43713,52894,46836,74135,98328,115358,117063,117017,116400,114783,111408,107710,105376,109922,110780,113212,105255,107579,115829,90922,79287,107322,118147,118302,120356,116442,115072,112215
105801,120273,120137,83562,33972,32162,53333,47953,34980,40472,63499,88111,96331,102486,98852,96460,87029,77646,66846,50002,46864,38350,46026,54305,69865,80935,107958,112608,112567,105584,91157,86623
101907,116957,81914,43024,24712,74561,118285,116023,89774,93066,119343,119498,118717,120495,115884,104487,104006,100754,99372,96539,109881,106440,98382,87646,84058,78124,90268,101261,109418,105659,94882,91023
85671,101347,17699,48635,67120,90134,114787,104524,92638,95719,89445,78322,73078,77078,78293,77523,80823,86404,91053,90792,89857,86990,93752,109284,110438,108590,92324,114638,117991,118989,115702,107669
79094,68325,42480,75140,121094,121978,111353,83964,72345,80413,79156,72992,69380,46256,50248,53221,69744,78706,77552,67546,61652,64241,76876,89094,114289,121170,122375,124293,124521,124379,124574,123488
84813,57050,41631,94180,102947,70381,79382,99401,22828,14118,66857,102163,93555,95036,92271,101038,98012,96261,102449,113212,113299,111131,119591,119044,119237,121355,123233,123878,124280,124258,124319,124049
62573,54415,48973,98431,55029,69485,63978,94211,105608,87514,96276,92789,90026,107915,100164,110449,81458,81359,79252,90568,118432,115527,120328,120765,121482,110936,120833,123481,123683,124199,124253,124269
87110,84793,53860,61353,45837,77269,82522,81278,79011,77561,78923,89877,113209,101345,104832,68919,51428,61470,77637,68296,111730,70762,110642,119119,121111,114465,122254,123080,123385,123393,123777,123924
89941,93706,58713,52501,56366,70881,64232,84653,61125,62464,74199,108410,91828,103936,63304,56361,50320,64035,79568,78462,78662,80837,69093,105543,104342,115825,122489,122889,123527,123501,119211,120413
113923,101564,66749,57474,58850,68717,88458,77422,82401,78732,92111,86748,78781,109940,65016,53864,70354,64599,96649,66751,66295,83650,52988,98545,97046,120352,121403,121974,123213,123163,122360,120552
118441,119171,101408,86731,84611,93952,112768,104897,86026,68110,78917,56550,95881,81488,59321,56807,47874,97088,96796,58577,71458,84411,60748,83092,85750,118759,115740,121897,123025,123159,123281,123091
118011,118603,117987,119261,95359,86110,101483,115979,114958,84977,63495,56151,82621,62371,58354,55690,49517,88995,67644,88826,71787,113356,78293,65347,78234,108013,98176,119663,122325,122509,123238,122366
